TestID;Number of Peers;With Super-Peers;Total Duration [s];Total Received Bytes;Minimum Transfer Time Error Rate [%];Average Transfer Time Error Rate [%];Maximum Transfer Time Error Rate [%];Same PDF File;Maximum Connection Time [s];Minimum Connection Time [s];Average Connection Time [s];Maximum Transfer Time [s];Minimum Transfer Time [s];Average Transfer Time [s];Maximum Total Time [s];Minimum Total Time [s];Average Total Time [s];Maximum Latency Error Rate [%];Minimum Latency Error Rate [%];Average Latency Error Rate [%];Maximum Bandwidth Error Rate [%];Minimum Bandwidth Error Rate [%];Average Bandwidth Error Rate [%]
Test1;10;true;18.36;2239815;1.32;50.86;317.17;false;9.24;0.12;3.80;13.04;1.52;4.60;16.20;4.03;8.41;5.07;1.90;2.88;2.65;1.10;1.92
Test2;10;true;19.19;2239815;1.35;57.47;360.10;true;9.25;0.12;3.50;14.38;1.99;4.73;16.22;3.78;8.24;4.53;0.93;2.94;2.65;1.13;1.87
Test3;10;true;25.56;4293938;1.06;21.49;127.58;true;9.31;0.10;4.69;13.63;3.25;7.00;22.54;6.24;11.69;4.65;1.74;2.70;2.65;1.00;1.91
Test4;10;true;16.92;2239815;1.38;36.15;316.25;true;9.25;0.10;3.79;13.01;1.45;4.20;13.51;3.36;8.00;4.77;1.32;3.35;2.65;1.00;1.89
Test5;20;true;21.18;2239815;1.07;9.14;28.45;true;12.36;0.09;5.76;9.24;1.73;5.59;18.64;4.81;11.36;4.24;0.81;2.13;2.02;1.22;1.50
Test6;20;true;21.13;2239815;1.09;12.64;75.10;true;9.28;0.09;4.97;9.24;2.83;5.57;18.50;4.71;10.55;;;;;;
Test7;20;true;205.69;32095088;0.72;1.09;4.07;true;70.49;0.10;45.18;131.70;24.48;75.94;202.11;65.03;121.12;;;;;;
Test8;35;true;2003.50;2239815;0.90;1978.26;4505.21;false;21.59;0.10;8.72;1997.12;12.07;888.60;1997.30;12.18;897.33;11.09;1.19;4.99;4.06;0.93;1.65
Test9;35;true;119.04;2239815;0.80;1.05;1.45;false;18.55;0.11;7.63;115.78;12.07;28.55;115.98;12.19;36.19;9.70;0.88;4.28;3.73;0.93;1.64
Test10;35;true;228.05;4293938;0.74;0.88;1.10;false;30.81;0.12;13.94;221.83;23.10;54.68;222.02;23.23;68.62;9.67;1.08;4.35;3.96;0.93;1.89
Test11;35;true;460.73;8869498;0.72;0.78;0.92;false;55.43;0.11;25.84;458.15;47.65;112.88;458.35;47.77;138.73;9.80;1.15;4.45;3.96;0.93;1.83
Test12;35;true;465.69;8869498;0.72;0.79;0.92;false;55.43;0.12;25.64;458.12;47.66;112.89;458.28;47.78;138.53;11.49;1.39;4.70;3.50;0.93;1.75
Test13;35;true;825.15;15890720;0.71;0.74;0.80;false;92.10;0.11;44.05;820.72;85.34;202.19;820.91;85.46;246.25;8.68;1.20;4.47;3.73;0.93;1.69
Test14;35;true;827.51;15890720;0.71;0.74;0.88;false;95.35;0.10;44.68;820.72;85.34;202.20;820.87;85.44;246.88;10.06;1.19;4.12;2.73;0.93;1.62
Test15;35;true;2076.55;32095088;0.70;1.43;25.86;false;179.70;0.10;86.15;2071.56;172.31;420.15;2071.73;172.41;506.30;9.09;1.23;4.86;3.73;0.93;1.94
Test16;35;true;5643.41;67108864;0.70;297.49;608.07;false;2540.32;0.13;1232.40;5637.87;675.88;1970.86;5638.05;2532.55;3203.27;17.76;1.38;4.75;2.75;0.93;1.69
Test17;35;true;1663.92;32095088;0.70;0.71;0.74;false;180.35;0.12;85.87;1657.52;172.31;408.32;1657.70;172.44;494.19;11.89;1.67;5.08;3.96;0.93;1.92
Test18;35;true;3469.59;67108864;0.70;0.70;0.73;false;370.13;0.13;178.60;3465.67;360.24;853.72;3465.84;360.37;1032.32;11.60;0.94;4.55;3.96;0.93;1.90
Test19;5;true;2488.62;2239815;18.63;75178.50;110059.03;true;2485.63;0.10;497.21;2485.01;0.81;1986.28;2486.44;2481.97;2483.50;3.40;0.78;1.57;2.64;1.77;2.21
Test20;5;true;9.32;2239815;2.10;8.49;19.94;true;6.16;0.10;1.32;5.54;0.82;2.71;6.98;2.50;4.03;;;;;;
Test21;5;true;10.11;2239815;2.10;8.84;21.83;true;6.16;0.10;1.31;5.54;0.83;2.71;7.00;2.50;4.03;8.48;1.18;4.62;2.52;1.57;2.10
Test22;5;true;9.29;2239815;2.17;8.84;21.68;true;6.15;0.10;1.31;5.54;0.83;2.71;6.99;2.50;4.03;3.65;1.13;2.40;2.52;1.57;2.13
Test23;35;true;22.56;2239815;1.45;27.74;102.68;false;15.56;0.09;8.19;8.21;0.91;4.52;19.68;7.71;12.72;;;;;;
Test24;35;true;30.84;4293938;0.99;33.00;201.02;false;21.72;0.09;11.59;14.58;3.80;8.62;28.19;14.62;20.21;;;;;;
Test25;35;true;52.34;8869498;0.85;32.23;381.00;false;40.22;0.11;22.56;30.01;8.68;17.48;50.12;30.07;40.05;;;;;;
Test26;35;true;83.55;15890720;0.79;16.63;184.09;false;61.70;0.10;37.54;53.70;13.29;29.54;81.02;53.76;67.09;;;;;;
Test27;35;true;155.27;32095088;0.74;6.56;50.67;false;116.80;0.12;74.51;108.37;14.23;57.50;152.53;108.44;132.02;;;;;;
Test28;50;true;28.12;2239815;-98.79;35.72;188.63;false;21.65;0.12;10.13;9.75;0.04;5.34;24.48;8.80;15.47;;;;;;
Test29;50;true;39.72;4293938;-99.17;13.74;79.70;false;30.87;0.11;15.32;18.19;0.05;9.34;35.10;18.13;24.67;;;;;;
Test30;50;true;65.98;8869498;-97.81;12.48;128.33;false;48.14;0.11;28.42;37.49;0.30;19.13;60.26;37.56;47.56;;;;;;
Test31;50;true;28.63;2239815;-98.96;40.74;245.30;false;18.64;0.11;8.27;9.52;0.03;5.44;22.04;6.09;13.71;;;;;;
Test32;50;true;28.41;2239815;-98.88;20.83;69.14;false;18.47;0.09;8.32;11.42;0.03;5.09;21.17;9.10;13.42;;;;;;
Test33;50;true;40.88;4293938;-99.19;10.25;58.49;false;31.13;0.09;16.59;18.33;0.04;9.17;36.98;15.11;25.77;;;;;;
Test34;50;true;27.87;2239815;-99.11;23.17;103.02;false;21.53;0.09;9.57;9.69;0.03;5.10;24.63;9.58;14.67;;;;;;
Test35;50;false;42.84;2239815;0.86;0.96;1.45;true;3.24;0.09;0.21;31.72;31.54;31.57;34.79;31.64;31.78;;;;;;
Test36;5;false;5.94;2239815;2.87;3.45;3.99;true;0.10;0.08;0.09;3.25;3.21;3.23;3.35;3.30;3.33;;;;;;
Test37;5;false;8.97;4293938;1.88;2.18;2.45;true;0.12;0.10;0.11;6.13;6.10;6.12;6.25;6.20;6.23;;;;;;
Test38;5;false;15.62;8869498;1.31;1.42;1.64;true;0.10;0.10;0.10;12.58;12.54;12.55;12.69;12.64;12.66;;;;;;
Test39;5;false;25.33;15890720;1.01;1.11;1.21;true;0.13;0.10;0.11;22.44;22.40;22.42;22.57;22.51;22.54;;;;;;
Test40;5;false;48.27;32095088;0.86;0.89;0.94;true;0.11;0.09;0.10;45.21;45.18;45.19;45.32;45.28;45.30;;;;;;
Test41;5;true;10.43;2239815;5.97;10.86;24.81;true;6.29;0.09;2.55;2.00;1.33;1.76;7.81;2.08;4.32;;;;;;
Test42;5;true;11.47;4293938;3.39;5.32;10.62;true;6.29;0.08;2.54;3.73;2.44;3.23;8.86;3.80;5.78;;;;;;
Test43;5;true;19.99;8869498;1.96;2.94;5.37;true;12.45;0.08;5.00;7.60;4.94;6.55;17.51;7.66;11.55;;;;;;
Test44;5;true;29.84;15890720;1.40;2.33;4.53;true;18.40;0.10;6.85;13.52;8.83;11.67;27.23;13.59;18.52;;;;;;
Test45;5;true;51.36;32095088;1.09;1.50;2.30;true;30.99;0.10;12.38;27.21;17.67;23.41;48.78;27.27;35.79;;;;;;
Test46;20;false;18.48;2239815;1.07;1.20;1.36;true;0.16;0.10;0.13;12.67;12.63;12.65;12.82;12.74;12.79;;;;;;
Test47;20;false;29.79;4293938;0.88;0.96;1.06;true;0.15;0.09;0.12;24.22;24.18;24.20;24.38;24.28;24.32;;;;;;
Test48;20;false;55.67;8869498;0.79;0.83;0.97;true;0.13;0.09;0.11;49.99;49.90;49.93;50.11;50.00;50.04;;;;;;
Test49;20;false;94.97;15890720;0.74;0.76;0.81;true;0.20;0.10;0.13;89.43;89.37;89.39;89.62;89.48;89.52;;;;;;
Test50;20;false;186.12;32095088;0.72;0.73;0.74;true;0.14;0.09;0.11;180.51;180.47;180.49;180.64;180.57;180.61;;;;;;
Test51;20;true;17.79;2239815;1.82;4.86;8.60;false;12.45;0.11;5.64;5.16;2.53;3.60;15.06;5.21;9.25;;;;;;
Test52;20;true;24.81;4293938;1.26;2.82;4.87;false;15.56;0.10;8.56;9.78;4.72;6.80;20.53;9.81;15.36;;;;;;
Test53;20;true;40.53;8869498;0.96;1.72;2.66;false;27.89;0.11;15.00;20.07;9.65;13.93;37.81;20.11;28.93;;;;;;
Test54;20;true;18.20;2239815;1.86;4.76;8.75;false;12.46;0.11;6.26;5.16;2.51;3.60;15.11;5.21;9.86;;;;;;
Test55;20;true;24.85;4293938;99999999;0;0;true;15.55;0.11;8.10;9.77;4.72;6.80;20.53;9.83;14.91;;;;;;
Test56;50;true;N/A;;99999999;0;0;true;00;99999.99;N/A;00;99999.99;N/A;00;99999.99;N/A;;;;;;
Test57;50;true;41.09;4293938;0.98;23.47;211.15;false;30.92;0.12;15.45;18.91;2.51;9.61;37.91;16.45;25.07;;;;;;
Test58;50;true;40.86;4293938;0.95;20.26;84.67;false;31.02;0.10;15.49;18.51;3.27;9.46;36.02;18.26;24.96;;;;;;
Test59;50;true;38.84;4293938;0.94;19.82;78.90;false;27.95;0.11;15.62;18.55;2.87;9.46;32.80;18.27;25.08;;;;;;
Test60;50;true;71.59;4293938;0.82;2.48;42.72;true;55.09;0.11;14.72;63.12;3.39;36.06;68.41;44.52;50.78;;;;;;
Test61;50;true;71.59;4293938;0.82;2.48;42.72;true;55.09;0.11;14.72;63.12;3.39;36.06;68.41;44.52;50.78;;;;;;
Test62;75;true;75.49;2239815;0.82;3.93;24.27;false;27.71;0.12;11.15;68.02;4.71;13.08;68.19;7.95;24.23;13.20;1.28;4.22;3.00;0.84;1.68
